緑陰,36.74991319,137.0227464, 1950 吉田三郎 SABURO YOSHIDA<br> 石川県出身,bronze.png,bronze01.jpg
産後の猫,36.7498455,137.0226793,1911 朝倉文夫 HUMIO ASAKURA<br> 大分県出身,bronze.png,bronze02.jpg
心象,36.7494393,137.0220396,1958 佐々木大樹 TAIJIU SASAKI<br> 富山県下新川郡,bronze.png,bronze03.jpg
鶏舎の朝,36.74940922,137.0211706,1975 古賀忠雄 Tadao Koga<br> 佐賀県出身,bronze.png,bronze04.jpg
競技前,36.74969721,137.0206422,1959 朝倉文夫 HUMIO ASAKURA<br> 大分県出身,bronze.png,bronze05.jpg
レダ,36.74959834,137.0205134,1964 澤田政廣 SEIKO SAWADA<br> 静岡県出身<br>ギリシア神話の神ゼウスが白鳥に変身してよその王様の妻レダを誘惑しているところ!,bronze.png,bronze06.jpg
若葉,36.74943716,137.0203405,1966 円鍔勝三 Katsuzo Entsuba<br> 広島県出身,bronze.png,bronze07.jpg
行路,36.74926154,137.02019,1928 斎藤素巌 Sogan Saito<br> 東京都出身,bronze.png,bronze08.jpg
夢,36.74902959,137.0200832,1970 北村西望 Seibo Kitamura<br> 長崎県出身,bronze.png,bronze09.jpg
熱風,36.74874176,137.0202176,北村西望 Seibo Kitamura<br>  長崎県出身,bronze.png,bronze10.jpg
裸婦,36.7485732,137.0201845,1967 木下繁 SHIGERU KINOSHITA<br> 和歌山県出身,bronze.png,bronze11.jpg
私の家族,36.74876571,137.0204423, 1973 富永直樹 Naoki Tominaga<br> 長崎県出身,bronze.png,bronze12.jpg
国技,36.74801687,137.0207753,長谷川義起 Yoshioki Hasegawa<br> 富山県出身,bronze.png,bronze13.jpg
雲に漂う,36.74697575,137.021005,1953 吉田三郎 SABURO YOSHIDA<br> 石川県出身,bronze.png,bronze14.jpg
女,36.74673626,137.0208914,荻原碌山 Ogiwara Rokuzan<br> 長野県出身<br>憧れの女性を思った作品。どの角度から見ると一番セクシーなのでしょうか?!,bronze.png,bronze15.jpg
アンパンマン,36.74743062,137.0221913,やなせたかし Takashi Yanase<br> 東京都出身<br>裏にやなせ先生のサイン入り。,bronze.png,bronze16.jpg
絵筆塔,36.74750814,137.0221514,総勢154人の漫画家のカッパ絵でできた塔。手塚治虫先生、藤子不二雄先生のカッパもある。,bronze.png,bronze17.jpg
和と励み,36.74861389,137.0236803,,bronze.png,bronze18.jpg
